2021-08-27 18:22:25,238 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepdblight/imdb_light_model_based_budget_5.csv)
2021-08-27 18:22:27,176 [DEBUG]  Predicting cardinality for query 312: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>416 AND t.production_year=1984 AND t.phonetic_code>12702 AND ci.role_id<2;,2002
2021-08-27 18:22:27,180 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:27,180 [DEBUG]  		True: 2002
2021-08-27 18:22:27,180 [DEBUG]  		Predicted: 553.1395490920224
2021-08-27 18:22:27,180 [DEBUG]  Q-Error was: 3.6193398271490067
2021-08-27 18:22:27,180 [DEBUG]  Predicting cardinality for query 313: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>11932 AND t.production_year<2000 AND t.series_years<1250 AND ci.role_id>4;,31930
2021-08-27 18:22:27,184 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:27,184 [DEBUG]  		True: 31930
2021-08-27 18:22:27,184 [DEBUG]  		Predicted: 8745.724485206603
2021-08-27 18:22:27,184 [DEBUG]  Q-Error was: 3.6509268104671726
2021-08-27 18:22:27,184 [DEBUG]  Predicting cardinality for query 314: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.series_years<659 AND t.phonetic_code>17011 AND ci.role_id=2;,9
2021-08-27 18:22:27,189 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:27,189 [DEBUG]  		True: 9
2021-08-27 18:22:27,189 [DEBUG]  		Predicted: 145.70193489108752
2021-08-27 18:22:27,189 [DEBUG]  Q-Error was: 16.189103876787502
2021-08-27 18:22:27,189 [DEBUG]  Predicting cardinality for query 315: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<11515 AND t.production_year<2007 AND t.series_years>1172 AND ci.role_id=2;,43544
2021-08-27 18:22:27,193 [DEBUG]  		Latency: 0.91ms
2021-08-27 18:22:27,193 [DEBUG]  		True: 43544
2021-08-27 18:22:27,193 [DEBUG]  		Predicted: 50774.233647486995
2021-08-27 18:22:27,193 [DEBUG]  Q-Error was: 1.1660443148880901
2021-08-27 18:22:27,193 [DEBUG]  Predicting cardinality for query 316: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1997 AND t.series_years>1139 AND t.phonetic_code<13875 AND ci.role_id<2;,18468
2021-08-27 18:22:27,197 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:27,197 [DEBUG]  		True: 18468
2021-08-27 18:22:27,197 [DEBUG]  		Predicted: 56915.22188048644
2021-08-27 18:22:27,197 [DEBUG]  Q-Error was: 3.08182921163561
2021-08-27 18:22:27,197 [DEBUG]  Predicting cardinality for query 317: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1981 AND t.series_years>160 AND t.phonetic_code<16687 AND ci.role_id>4;,1051
2021-08-27 18:22:27,201 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:27,202 [DEBUG]  		True: 1051
2021-08-27 18:22:27,202 [DEBUG]  		Predicted: 1226.4125115404684
2021-08-27 18:22:27,202 [DEBUG]  Q-Error was: 1.1669005818653362
2021-08-27 18:22:27,202 [DEBUG]  Predicting cardinality for query 318: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>4415 AND t.series_years<210 AND t.production_year>2006 AND ci.role_id=1;,45
2021-08-27 18:22:27,206 [DEBUG]  		Latency: 0.83ms
2021-08-27 18:22:27,206 [DEBUG]  		True: 45
2021-08-27 18:22:27,206 [DEBUG]  		Predicted: 745.3842411892258
2021-08-27 18:22:27,206 [DEBUG]  Q-Error was: 16.56409424864946
2021-08-27 18:22:27,206 [DEBUG]  Predicting cardinality for query 319: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<18359 AND t.series_years<1192 AND t.production_year>1965 AND ci.role_id<2;,93933
2021-08-27 18:22:27,210 [DEBUG]  		Latency: 0.87ms
2021-08-27 18:22:27,210 [DEBUG]  		True: 93933
2021-08-27 18:22:27,211 [DEBUG]  		Predicted: 84667.17884007326
2021-08-27 18:22:27,211 [DEBUG]  Q-Error was: 1.109438170574088
2021-08-27 18:22:27,211 [DEBUG]  Predicting cardinality for query 320: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<17319 AND t.series_years>465 AND t.production_year>1996 AND ci.role_id>1;,337853
2021-08-27 18:22:27,215 [DEBUG]  		Latency: 0.89ms
2021-08-27 18:22:27,215 [DEBUG]  		True: 337853
2021-08-27 18:22:27,215 [DEBUG]  		Predicted: 331486.49412818573
2021-08-27 18:22:27,215 [DEBUG]  Q-Error was: 1.0192059284000643
2021-08-27 18:22:27,215 [DEBUG]  Predicting cardinality for query 321: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1278 AND t.phonetic_code<7051 AND t.production_year>1992 AND ci.role_id<2;,46468
2021-08-27 18:22:27,220 [DEBUG]  		Latency: 1.04ms
2021-08-27 18:22:27,220 [DEBUG]  		True: 46468
2021-08-27 18:22:27,220 [DEBUG]  		Predicted: 43618.83317369196
2021-08-27 18:22:27,220 [DEBUG]  Q-Error was: 1.0653196479365357
2021-08-27 18:22:27,220 [DEBUG]  Predicting cardinality for query 322: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2007 AND t.phonetic_code=20825 AND t.series_years>1131 AND ci.role_id>1;,4
2021-08-27 18:22:27,225 [DEBUG]  		Latency: 0.90ms
2021-08-27 18:22:27,225 [DEBUG]  		True: 4
2021-08-27 18:22:27,225 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:27,225 [DEBUG]  Q-Error was: 4.0
2021-08-27 18:22:27,225 [DEBUG]  Predicting cardinality for query 323: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2012 AND t.series_years<1156 AND t.phonetic_code=16253 AND ci.role_id<4;,97
2021-08-27 18:22:27,230 [DEBUG]  		Latency: 0.89ms
2021-08-27 18:22:27,230 [DEBUG]  		True: 97
2021-08-27 18:22:27,230 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:27,230 [DEBUG]  Q-Error was: 97.0
2021-08-27 18:22:27,230 [DEBUG]  Predicting cardinality for query 324: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2842 AND t.series_years>205 AND t.production_year=2001 AND ci.role_id>1;,5418
2021-08-27 18:22:27,234 [DEBUG]  		Latency: 0.90ms
2021-08-27 18:22:27,234 [DEBUG]  		True: 5418
2021-08-27 18:22:27,235 [DEBUG]  		Predicted: 2559.2290220718387
2021-08-27 18:22:27,235 [DEBUG]  Q-Error was: 2.1170438258057214
2021-08-27 18:22:27,235 [DEBUG]  Predicting cardinality for query 325: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1974 AND t.phonetic_code<16816 AND t.series_years>1236 AND ci.role_id=2;,75965
2021-08-27 18:22:27,239 [DEBUG]  		Latency: 0.91ms
2021-08-27 18:22:27,239 [DEBUG]  		True: 75965
2021-08-27 18:22:27,239 [DEBUG]  		Predicted: 79429.50028166243
2021-08-27 18:22:27,239 [DEBUG]  Q-Error was: 1.0456065330305067
2021-08-27 18:22:27,239 [DEBUG]  Predicting cardinality for query 326: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2012 AND t.phonetic_code<834 AND t.series_years>876 AND ci.role_id>1;,1488
2021-08-27 18:22:27,244 [DEBUG]  		Latency: 0.89ms
2021-08-27 18:22:27,244 [DEBUG]  		True: 1488
2021-08-27 18:22:27,244 [DEBUG]  		Predicted: 1869.0485100289227
2021-08-27 18:22:27,244 [DEBUG]  Q-Error was: 1.256080987922663
2021-08-27 18:22:27,244 [DEBUG]  Predicting cardinality for query 327: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<9007 AND t.series_years>942 AND t.production_year=2012 AND ci.role_id=1;,4116
2021-08-27 18:22:27,249 [DEBUG]  		Latency: 1.02ms
2021-08-27 18:22:27,249 [DEBUG]  		True: 4116
2021-08-27 18:22:27,249 [DEBUG]  		Predicted: 7492.40867080126
2021-08-27 18:22:27,249 [DEBUG]  Q-Error was: 1.8203130881441352
2021-08-27 18:22:27,249 [DEBUG]  Predicting cardinality for query 328: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2005 AND t.series_years>130 AND t.phonetic_code>6092 AND ci.role_id=1;,137406
2021-08-27 18:22:27,254 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:27,254 [DEBUG]  		True: 137406
2021-08-27 18:22:27,254 [DEBUG]  		Predicted: 104504.52661423574
2021-08-27 18:22:27,254 [DEBUG]  Q-Error was: 1.31483299768646
2021-08-27 18:22:27,254 [DEBUG]  Predicting cardinality for query 329: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>14081 AND t.production_year<2009 AND t.series_years<247 AND ci.role_id=1;,1515
2021-08-27 18:22:27,259 [DEBUG]  		Latency: 0.88ms
2021-08-27 18:22:27,259 [DEBUG]  		True: 1515
2021-08-27 18:22:27,259 [DEBUG]  		Predicted: 539.0755238397886
2021-08-27 18:22:27,259 [DEBUG]  Q-Error was: 2.810366883676679
2021-08-27 18:22:27,259 [DEBUG]  Predicting cardinality for query 330: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>784 AND t.phonetic_code<17811 AND t.production_year>1989 AND ci.role_id<2;,163112
2021-08-27 18:22:27,263 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:27,263 [DEBUG]  		True: 163112
2021-08-27 18:22:27,263 [DEBUG]  		Predicted: 187608.06852493648
2021-08-27 18:22:27,264 [DEBUG]  Q-Error was: 1.150179438207713
2021-08-27 18:22:27,264 [DEBUG]  Predicting cardinality for query 331: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2006 AND t.phonetic_code>16081 AND t.series_years<1253 AND ci.role_id=1;,30
2021-08-27 18:22:27,268 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:27,268 [DEBUG]  		True: 30
2021-08-27 18:22:27,268 [DEBUG]  		Predicted: 9395.687194635448
2021-08-27 18:22:27,268 [DEBUG]  Q-Error was: 313.1895731545149
2021-08-27 18:22:27,268 [DEBUG]  Predicting cardinality for query 332: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>580 AND t.phonetic_code>2576 AND t.production_year=2012 AND ci.role_id>1;,20572
2021-08-27 18:22:27,273 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:27,273 [DEBUG]  		True: 20572
2021-08-27 18:22:27,273 [DEBUG]  		Predicted: 30997.628704322753
2021-08-27 18:22:27,273 [DEBUG]  Q-Error was: 1.506787317923525
2021-08-27 18:22:27,273 [DEBUG]  Predicting cardinality for query 333: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.phonetic_code=3486 AND t.series_years<800 AND ci.role_id>4;,12
2021-08-27 18:22:27,278 [DEBUG]  		Latency: 1.04ms
2021-08-27 18:22:27,278 [DEBUG]  		True: 12
2021-08-27 18:22:27,278 [DEBUG]  		Predicted: 15.062397983238066
2021-08-27 18:22:27,278 [DEBUG]  Q-Error was: 1.2551998319365054
2021-08-27 18:22:27,278 [DEBUG]  Predicting cardinality for query 334: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1955 AND t.phonetic_code<2599 AND t.series_years<179 AND ci.role_id=2;,37
2021-08-27 18:22:27,283 [DEBUG]  		Latency: 0.92ms
2021-08-27 18:22:27,283 [DEBUG]  		True: 37
2021-08-27 18:22:27,283 [DEBUG]  		Predicted: 155.67855693134663
2021-08-27 18:22:27,283 [DEBUG]  Q-Error was: 4.207528565712071
2021-08-27 18:22:27,283 [DEBUG]  Predicting cardinality for query 335: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>785 AND t.production_year=2010 AND t.phonetic_code=2128 AND ci.role_id=1;,1
2021-08-27 18:22:27,288 [DEBUG]  		Latency: 0.91ms
2021-08-27 18:22:27,288 [DEBUG]  		True: 1
2021-08-27 18:22:27,288 [DEBUG]  		Predicted: 2.3813761902757107
2021-08-27 18:22:27,288 [DEBUG]  Q-Error was: 2.3813761902757107
2021-08-27 18:22:27,288 [DEBUG]  Predicting cardinality for query 336: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>994 AND t.phonetic_code=11766 AND t.production_year>2011 AND ci.role_id>1;,4
2021-08-27 18:22:27,293 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:27,293 [DEBUG]  		True: 4
2021-08-27 18:22:27,293 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:27,293 [DEBUG]  Q-Error was: 4.0
2021-08-27 18:22:27,293 [DEBUG]  Predicting cardinality for query 337: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.series_years<1297 AND t.phonetic_code<10436 AND ci.role_id=2;,8
2021-08-27 18:22:27,298 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:27,298 [DEBUG]  		True: 8
2021-08-27 18:22:27,298 [DEBUG]  		Predicted: 5601.312999904996
2021-08-27 18:22:27,298 [DEBUG]  Q-Error was: 700.1641249881245
2021-08-27 18:22:27,298 [DEBUG]  Predicting cardinality for query 338: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2523 AND t.production_year<1985 AND t.series_years<244 AND ci.role_id>1;,903
2021-08-27 18:22:27,303 [DEBUG]  		Latency: 0.89ms
2021-08-27 18:22:27,303 [DEBUG]  		True: 903
2021-08-27 18:22:27,303 [DEBUG]  		Predicted: 252.1319630576773
2021-08-27 18:22:27,303 [DEBUG]  Q-Error was: 3.5814578566281625
2021-08-27 18:22:27,303 [DEBUG]  Predicting cardinality for query 339: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1159 AND t.production_year<2005 AND t.phonetic_code<16971 AND ci.role_id=1;,80197
2021-08-27 18:22:27,308 [DEBUG]  		Latency: 0.98ms
2021-08-27 18:22:27,308 [DEBUG]  		True: 80197
2021-08-27 18:22:27,308 [DEBUG]  		Predicted: 98655.85139957088
2021-08-27 18:22:27,309 [DEBUG]  Q-Error was: 1.2301688516973313
2021-08-27 18:22:27,309 [DEBUG]  Predicting cardinality for query 340: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>783 AND t.production_year>1995 AND t.phonetic_code=17209 AND ci.role_id=1;,11
2021-08-27 18:22:27,313 [DEBUG]  		Latency: 0.93ms
2021-08-27 18:22:27,314 [DEBUG]  		True: 11
2021-08-27 18:22:27,314 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:27,314 [DEBUG]  Q-Error was: 11.0
2021-08-27 18:22:27,314 [DEBUG]  Predicting cardinality for query 341: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=14409 AND t.series_years>423 AND t.production_year=2013 AND ci.role_id>1;,4
2021-08-27 18:22:27,319 [DEBUG]  		Latency: 1.01ms
2021-08-27 18:22:27,319 [DEBUG]  		True: 4
2021-08-27 18:22:27,319 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:27,319 [DEBUG]  Q-Error was: 4.0
2021-08-27 18:22:27,319 [DEBUG]  Predicting cardinality for query 342: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>6948 AND t.production_year>2008 AND t.series_years<1257 AND ci.role_id=1;,116
2021-08-27 18:22:27,324 [DEBUG]  		Latency: 0.90ms
2021-08-27 18:22:27,324 [DEBUG]  		True: 116
2021-08-27 18:22:27,324 [DEBUG]  		Predicted: 23958.78737029761
2021-08-27 18:22:27,324 [DEBUG]  Q-Error was: 206.5412704336001
2021-08-27 18:22:27,324 [DEBUG]  Predicting cardinality for query 343: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2978 AND t.series_years>829 AND t.production_year>1998 AND ci.role_id=2;,17779
2021-08-27 18:22:27,329 [DEBUG]  		Latency: 0.90ms
2021-08-27 18:22:27,329 [DEBUG]  		True: 17779
2021-08-27 18:22:27,329 [DEBUG]  		Predicted: 17175.17590067922
2021-08-27 18:22:27,329 [DEBUG]  Q-Error was: 1.0351567927346177
2021-08-27 18:22:27,329 [DEBUG]  Predicting cardinality for query 344: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.series_years>587 AND t.phonetic_code>14696 AND ci.role_id>2;,8420
2021-08-27 18:22:27,334 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:27,334 [DEBUG]  		True: 8420
2021-08-27 18:22:27,334 [DEBUG]  		Predicted: 7146.415966908748
2021-08-27 18:22:27,334 [DEBUG]  Q-Error was: 1.1782129726269144
2021-08-27 18:22:27,334 [DEBUG]  Predicting cardinality for query 345: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1966 AND t.series_years<1145 AND t.phonetic_code>20961 AND ci.role_id>2;,204
2021-08-27 18:22:27,339 [DEBUG]  		Latency: 1.10ms
2021-08-27 18:22:27,339 [DEBUG]  		True: 204
2021-08-27 18:22:27,339 [DEBUG]  		Predicted: 122.95264990484189
2021-08-27 18:22:27,339 [DEBUG]  Q-Error was: 1.6591753016944653
2021-08-27 18:22:27,339 [DEBUG]  Predicting cardinality for query 346: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<20026 AND t.production_year<1995 AND t.series_years<699 AND ci.role_id=1;,30674
2021-08-27 18:22:27,344 [DEBUG]  		Latency: 0.95ms
2021-08-27 18:22:27,344 [DEBUG]  		True: 30674
2021-08-27 18:22:27,344 [DEBUG]  		Predicted: 6987.205710091067
2021-08-27 18:22:27,344 [DEBUG]  Q-Error was: 4.390023891195872
2021-08-27 18:22:27,344 [DEBUG]  Predicting cardinality for query 347: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2010 AND t.phonetic_code<11547 AND t.series_years>976 AND ci.role_id=1;,12076
2021-08-27 18:22:27,349 [DEBUG]  		Latency: 0.94ms
2021-08-27 18:22:27,349 [DEBUG]  		True: 12076
2021-08-27 18:22:27,349 [DEBUG]  		Predicted: 28743.15717916797
2021-08-27 18:22:27,349 [DEBUG]  Q-Error was: 2.3801885706498815
2021-08-27 18:22:27,349 [DEBUG]  Predicting cardinality for query 348: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>17215 AND t.production_year=1965 AND t.series_years>156 AND ci.role_id=1;,341
2021-08-27 18:22:27,354 [DEBUG]  		Latency: 0.89ms
2021-08-27 18:22:27,354 [DEBUG]  		True: 341
2021-08-27 18:22:27,354 [DEBUG]  		Predicted: 146.00460408366962
2021-08-27 18:22:27,354 [DEBUG]  Q-Error was: 2.3355427874355663
2021-08-27 18:22:27,354 [DEBUG]  Predicting cardinality for query 349: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1996 AND t.phonetic_code<5342 AND t.series_years<119 AND ci.role_id=1;,245
2021-08-27 18:22:27,359 [DEBUG]  		Latency: 0.90ms
2021-08-27 18:22:27,359 [DEBUG]  		True: 245
2021-08-27 18:22:27,359 [DEBUG]  		Predicted: 50.78412058129832
2021-08-27 18:22:27,359 [DEBUG]  Q-Error was: 4.824342672386914
2021-08-27 18:22:27,359 [DEBUG]  Predicting cardinality for query 350: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>671 AND t.production_year>2008 AND t.phonetic_code<1144 AND ci.role_id>1;,7633
2021-08-27 18:22:27,364 [DEBUG]  		Latency: 0.91ms
2021-08-27 18:22:27,364 [DEBUG]  		True: 7633
2021-08-27 18:22:27,364 [DEBUG]  		Predicted: 10704.31073541605
2021-08-27 18:22:27,364 [DEBUG]  Q-Error was: 1.4023726890365582
2021-08-27 18:22:27,364 [DEBUG]  Predicting cardinality for query 351: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>13089 AND t.series_years<1200 AND t.production_year<2004 AND ci.role_id>1;,66613
2021-08-27 18:22:27,369 [DEBUG]  		Latency: 1.06ms
2021-08-27 18:22:27,369 [DEBUG]  		True: 66613
2021-08-27 18:22:27,369 [DEBUG]  		Predicted: 21768.84769877916
2021-08-27 18:22:27,369 [DEBUG]  Q-Error was: 3.060014977445765
2021-08-27 18:22:27,370 [DEBUG]  Predicting cardinality for query 352: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<6934 AND t.series_years>424 AND t.production_year>1996 AND ci.role_id>2;,116327
2021-08-27 18:22:27,374 [DEBUG]  		Latency: 0.96ms
2021-08-27 18:22:27,374 [DEBUG]  		True: 116327
2021-08-27 18:22:27,375 [DEBUG]  		Predicted: 97716.92309570494
2021-08-27 18:22:27,375 [DEBUG]  Q-Error was: 1.1904488630497314
2021-08-27 18:22:27,375 [DEBUG]  Predicting cardinality for query 353: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<797 AND t.phonetic_code>2890 AND t.production_year=1985 AND ci.role_id=2;,23
2021-08-27 18:22:27,379 [DEBUG]  		Latency: 0.87ms
2021-08-27 18:22:27,379 [DEBUG]  		True: 23
2021-08-27 18:22:27,379 [DEBUG]  		Predicted: 126.92016110154049
2021-08-27 18:22:27,380 [DEBUG]  Q-Error was: 5.5182678739800215
2021-08-27 18:22:27,380 [DEBUG]  Predicting cardinality for query 354: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.series_years<228 AND t.phonetic_code<5555 AND ci.role_id<2;,1252
2021-08-27 18:22:27,384 [DEBUG]  		Latency: 0.87ms
2021-08-27 18:22:27,385 [DEBUG]  		True: 1252
2021-08-27 18:22:27,385 [DEBUG]  		Predicted: 769.9995662734259
2021-08-27 18:22:27,385 [DEBUG]  Q-Error was: 1.6259749418552483
2021-08-27 18:22:27,385 [DEBUG]  Predicting cardinality for query 355: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2012 AND t.series_years=694 AND t.phonetic_code>12264 AND ci.role_id<2;,21
2021-08-27 18:22:27,389 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:27,389 [DEBUG]  		True: 21
2021-08-27 18:22:27,389 [DEBUG]  		Predicted: 4.853502652895702
2021-08-27 18:22:27,390 [DEBUG]  Q-Error was: 4.326772127644961
2021-08-27 18:22:27,390 [DEBUG]  Predicting cardinality for query 356: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>671 AND t.phonetic_code<20186 AND t.production_year<2008 AND ci.role_id=1;,197411
2021-08-27 18:22:27,395 [DEBUG]  		Latency: 0.92ms
2021-08-27 18:22:27,395 [DEBUG]  		True: 197411
2021-08-27 18:22:27,395 [DEBUG]  		Predicted: 179235.67453914907
2021-08-27 18:22:27,395 [DEBUG]  Q-Error was: 1.1014046199652126
2021-08-27 18:22:27,395 [DEBUG]  Predicting cardinality for query 357: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=12288 AND t.production_year>1975 AND t.series_years<1019 AND ci.role_id>1;,3
2021-08-27 18:22:27,400 [DEBUG]  		Latency: 1.05ms
2021-08-27 18:22:27,400 [DEBUG]  		True: 3
2021-08-27 18:22:27,400 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:27,400 [DEBUG]  Q-Error was: 3.0
2021-08-27 18:22:27,400 [DEBUG]  Predicting cardinality for query 358: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<267 AND t.production_year<1988 AND t.phonetic_code<13925 AND ci.role_id<2;,3257
