2020-12-18 22:24:12,935 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_3_model_based_budget_5.csv)
2020-12-18 22:24:19,076 [DEBUG]  Predicting cardinality for query 233: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year=2007.0 AND mi.info_type_id=106 AND t.phonetic_code=12464;
2020-12-18 22:24:19,087 [DEBUG]  		Latency: 6.04ms
2020-12-18 22:24:19,087 [DEBUG]  		True: 1512
2020-12-18 22:24:19,087 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,087 [DEBUG]  Q-Error was: 1512.0
2020-12-18 22:24:19,087 [DEBUG]  Predicting cardinality for query 234: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.phonetic_code=6874 AND t.production_year=2010.0 AND mi.info_type_id=5 AND mc.company_type_id=1;
2020-12-18 22:24:19,100 [DEBUG]  		Latency: 7.12ms
2020-12-18 22:24:19,100 [DEBUG]  		True: 360
2020-12-18 22:24:19,100 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,100 [DEBUG]  Q-Error was: 360.0
2020-12-18 22:24:19,100 [DEBUG]  Predicting cardinality for query 235: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND t.phonetic_code>=8340 AND mc.company_type_id=2 AND mi.info_type_id=110 AND t.production_year=2006.0;
2020-12-18 22:24:19,116 [DEBUG]  		Latency: 9.52ms
2020-12-18 22:24:19,116 [DEBUG]  		True: 3820
2020-12-18 22:24:19,116 [DEBUG]  		Predicted: 3178.2642656207113
2020-12-18 22:24:19,116 [DEBUG]  Q-Error was: 1.2019139004018466
2020-12-18 22:24:19,116 [DEBUG]  Predicting cardinality for query 236: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=2784 AND mi.info_type_id=16 AND mc.company_type_id=1 AND t.kind_id=1 AND t.production_year=2012.0;
2020-12-18 22:24:19,131 [DEBUG]  		Latency: 9.14ms
2020-12-18 22:24:19,131 [DEBUG]  		True: 211104
2020-12-18 22:24:19,131 [DEBUG]  		Predicted: 104899.10900415768
2020-12-18 22:24:19,131 [DEBUG]  Q-Error was: 2.0124479798168053
2020-12-18 22:24:19,131 [DEBUG]  Predicting cardinality for query 237: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND mi.info_type_id=17 AND mc.company_type_id=1 AND t.phonetic_code=18224 AND t.production_year>=2008.0;
2020-12-18 22:24:19,146 [DEBUG]  		Latency: 8.93ms
2020-12-18 22:24:19,146 [DEBUG]  		True: 1230
2020-12-18 22:24:19,146 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,146 [DEBUG]  Q-Error was: 1230.0
2020-12-18 22:24:19,146 [DEBUG]  Predicting cardinality for query 238: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND t.production_year<=2010.0 AND mc.company_type_id=2;
2020-12-18 22:24:19,159 [DEBUG]  		Latency: 7.29ms
2020-12-18 22:24:19,159 [DEBUG]  		True: 12032087
2020-12-18 22:24:19,159 [DEBUG]  		Predicted: 12068978.906334477
2020-12-18 22:24:19,159 [DEBUG]  Q-Error was: 1.0030661269598928
2020-12-18 22:24:19,159 [DEBUG]  Predicting cardinality for query 239: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.season_nr=2.0 AND t.phonetic_code=9610 AND mi.info_type_id=13;
2020-12-18 22:24:19,171 [DEBUG]  		Latency: 5.79ms
2020-12-18 22:24:19,171 [DEBUG]  		True: 2
2020-12-18 22:24:19,171 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,171 [DEBUG]  Q-Error was: 2.0
2020-12-18 22:24:19,171 [DEBUG]  Predicting cardinality for query 240: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.kind_id=2 AND mi.info_type_id=7 AND t.series_years=1381;
2020-12-18 22:24:19,182 [DEBUG]  		Latency: 5.55ms
2020-12-18 22:24:19,182 [DEBUG]  		True: 5805
2020-12-18 22:24:19,182 [DEBUG]  		Predicted: 835.3570677184085
2020-12-18 22:24:19,182 [DEBUG]  Q-Error was: 6.949124182135745
2020-12-18 22:24:19,182 [DEBUG]  Predicting cardinality for query 241: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mi.info_type_id=5 AND mc.company_type_id=1 AND t.kind_id=1 AND t.production_year<=1974.0 AND t.phonetic_code>=3149;
2020-12-18 22:24:19,197 [DEBUG]  		Latency: 9.14ms
2020-12-18 22:24:19,197 [DEBUG]  		True: 500819
2020-12-18 22:24:19,197 [DEBUG]  		Predicted: 441047.261385274
2020-12-18 22:24:19,197 [DEBUG]  Q-Error was: 1.1355222985105733
2020-12-18 22:24:19,197 [DEBUG]  Predicting cardinality for query 242: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>=1976.0 AND mi.info_type_id=4 AND t.kind_id=3;
2020-12-18 22:24:19,210 [DEBUG]  		Latency: 7.84ms
2020-12-18 22:24:19,210 [DEBUG]  		True: 181760
2020-12-18 22:24:19,211 [DEBUG]  		Predicted: 113957.94553285328
2020-12-18 22:24:19,211 [DEBUG]  Q-Error was: 1.5949743490909096
2020-12-18 22:24:19,211 [DEBUG]  Predicting cardinality for query 243: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.kind_id=1 AND t.phonetic_code>=809 AND t.production_year>=1997.0 AND mi.info_type_id=13;
2020-12-18 22:24:19,225 [DEBUG]  		Latency: 8.69ms
2020-12-18 22:24:19,225 [DEBUG]  		True: 1253083
2020-12-18 22:24:19,225 [DEBUG]  		Predicted: 1332075.9253539355
2020-12-18 22:24:19,225 [DEBUG]  Q-Error was: 1.0630388612357964
2020-12-18 22:24:19,225 [DEBUG]  Predicting cardinality for query 244: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.phonetic_code>=10567 AND t.kind_id=1;
2020-12-18 22:24:19,235 [DEBUG]  		Latency: 4.78ms
2020-12-18 22:24:19,235 [DEBUG]  		True: 19155456
2020-12-18 22:24:19,235 [DEBUG]  		Predicted: 17335846.85851492
2020-12-18 22:24:19,235 [DEBUG]  Q-Error was: 1.1049622297852346
2020-12-18 22:24:19,236 [DEBUG]  Predicting cardinality for query 245: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.kind_id=7 AND t.season_nr>=1.0 AND t.episode_nr>=4.0 AND t.production_year=1993.0 AND mi.info_type_id=16;
2020-12-18 22:24:19,251 [DEBUG]  		Latency: 9.52ms
2020-12-18 22:24:19,251 [DEBUG]  		True: 6671
2020-12-18 22:24:19,251 [DEBUG]  		Predicted: 8441.118768442086
2020-12-18 22:24:19,251 [DEBUG]  Q-Error was: 1.2653453407947963
2020-12-18 22:24:19,251 [DEBUG]  Predicting cardinality for query 246: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.phonetic_code<=10435 AND mc.company_type_id=1 AND t.kind_id=1;
2020-12-18 22:24:19,261 [DEBUG]  		Latency: 4.94ms
2020-12-18 22:24:19,261 [DEBUG]  		True: 20791964
2020-12-18 22:24:19,261 [DEBUG]  		Predicted: 20301014.76441645
2020-12-18 22:24:19,261 [DEBUG]  Q-Error was: 1.0241834825145828
2020-12-18 22:24:19,261 [DEBUG]  Predicting cardinality for query 247: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.phonetic_code<=14950 AND t.kind_id=1 AND mi.info_type_id=5 AND t.production_year=1996.0 AND mc.company_type_id=1;
2020-12-18 22:24:19,276 [DEBUG]  		Latency: 9.12ms
2020-12-18 22:24:19,276 [DEBUG]  		True: 50106
2020-12-18 22:24:19,276 [DEBUG]  		Predicted: 55571.42621584869
2020-12-18 22:24:19,276 [DEBUG]  Q-Error was: 1.1090772804823512
2020-12-18 22:24:19,276 [DEBUG]  Predicting cardinality for query 248: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mi.info_type_id=106 AND mc.company_type_id=2 AND t.phonetic_code>=16790;
2020-12-18 22:24:19,286 [DEBUG]  		Latency: 4.26ms
2020-12-18 22:24:19,286 [DEBUG]  		True: 89274
2020-12-18 22:24:19,286 [DEBUG]  		Predicted: 102751.64792870193
2020-12-18 22:24:19,286 [DEBUG]  Q-Error was: 1.1509694639951378
2020-12-18 22:24:19,286 [DEBUG]  Predicting cardinality for query 249: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.production_year>=2008.0 AND t.phonetic_code>=7376 AND mi.info_type_id=94;
2020-12-18 22:24:19,298 [DEBUG]  		Latency: 6.94ms
2020-12-18 22:24:19,299 [DEBUG]  		True: 52484
2020-12-18 22:24:19,299 [DEBUG]  		Predicted: 73231.89961681249
2020-12-18 22:24:19,299 [DEBUG]  Q-Error was: 1.3953185659784408
2020-12-18 22:24:19,299 [DEBUG]  Predicting cardinality for query 250: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=2 AND t.phonetic_code=21024 AND t.production_year=2012.0;
2020-12-18 22:24:19,309 [DEBUG]  		Latency: 5.33ms
2020-12-18 22:24:19,310 [DEBUG]  		True: 295
2020-12-18 22:24:19,310 [DEBUG]  		Predicted: 3.040078376795272
2020-12-18 22:24:19,310 [DEBUG]  Q-Error was: 97.03697189247373
2020-12-18 22:24:19,310 [DEBUG]  Predicting cardinality for query 251: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=17016 AND t.kind_id=1 AND mc.company_type_id=1;
2020-12-18 22:24:19,320 [DEBUG]  		Latency: 4.83ms
2020-12-18 22:24:19,320 [DEBUG]  		True: 6835697
2020-12-18 22:24:19,320 [DEBUG]  		Predicted: 6046399.57786528
2020-12-18 22:24:19,320 [DEBUG]  Q-Error was: 1.1305400696679373
2020-12-18 22:24:19,320 [DEBUG]  Predicting cardinality for query 252: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND mc.company_type_id=2 AND t.phonetic_code=19394 AND t.kind_id=1;
2020-12-18 22:24:19,332 [DEBUG]  		Latency: 6.59ms
2020-12-18 22:24:19,332 [DEBUG]  		True: 118
2020-12-18 22:24:19,332 [DEBUG]  		Predicted: 19.98411339256337
2020-12-18 22:24:19,332 [DEBUG]  Q-Error was: 5.904690274821549
2020-12-18 22:24:19,332 [DEBUG]  Predicting cardinality for query 253: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year=2007.0 AND mc.company_type_id=1 AND mi.info_type_id=16 AND t.phonetic_code>=17214;
2020-12-18 22:24:19,345 [DEBUG]  		Latency: 7.08ms
2020-12-18 22:24:19,345 [DEBUG]  		True: 62370
2020-12-18 22:24:19,345 [DEBUG]  		Predicted: 42109.28612061066
2020-12-18 22:24:19,345 [DEBUG]  Q-Error was: 1.4811459833671368
2020-12-18 22:24:19,345 [DEBUG]  Predicting cardinality for query 254: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>=1997.0 AND t.kind_id=1 AND mc.company_type_id=1;
2020-12-18 22:24:19,358 [DEBUG]  		Latency: 7.03ms
2020-12-18 22:24:19,358 [DEBUG]  		True: 21619637
2020-12-18 22:24:19,358 [DEBUG]  		Predicted: 20999155.367849596
2020-12-18 22:24:19,358 [DEBUG]  Q-Error was: 1.0295479328230688
2020-12-18 22:24:19,358 [DEBUG]  Predicting cardinality for query 255: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=2 AND t.production_year<=1995.0 AND t.season_nr>=8.0 AND t.episode_nr>=8.0 AND mi.info_type_id=15 AND t.kind_id=7;
2020-12-18 22:24:19,375 [DEBUG]  		Latency: 10.50ms
2020-12-18 22:24:19,375 [DEBUG]  		True: 1858
2020-12-18 22:24:19,375 [DEBUG]  		Predicted: 4161.26996292884
2020-12-18 22:24:19,375 [DEBUG]  Q-Error was: 2.2396501415117545
2020-12-18 22:24:19,375 [DEBUG]  Predicting cardinality for query 256: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.episode_nr<=5.0 AND mi.info_type_id=18 AND t.kind_id=7;
2020-12-18 22:24:19,387 [DEBUG]  		Latency: 6.59ms
2020-12-18 22:24:19,387 [DEBUG]  		True: 110469
2020-12-18 22:24:19,387 [DEBUG]  		Predicted: 101671.67254650705
2020-12-18 22:24:19,387 [DEBUG]  Q-Error was: 1.0865268292844188
2020-12-18 22:24:19,387 [DEBUG]  Predicting cardinality for query 257: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>=2008.0 AND mi.info_type_id=3 AND t.phonetic_code<=18273 AND t.series_years<=1381 AND t.kind_id=2;
2020-12-18 22:24:19,401 [DEBUG]  		Latency: 8.31ms
2020-12-18 22:24:19,402 [DEBUG]  		True: 14072
2020-12-18 22:24:19,402 [DEBUG]  		Predicted: 3093.113588211772
2020-12-18 22:24:19,402 [DEBUG]  Q-Error was: 4.549461116989071
2020-12-18 22:24:19,402 [DEBUG]  Predicting cardinality for query 258: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>=2000.0 AND t.phonetic_code>=18321 AND mi.info_type_id=16 AND mc.company_type_id=1 AND t.kind_id=1;
2020-12-18 22:24:19,416 [DEBUG]  		Latency: 8.66ms
2020-12-18 22:24:19,416 [DEBUG]  		True: 354654
2020-12-18 22:24:19,416 [DEBUG]  		Predicted: 242302.79635170888
2020-12-18 22:24:19,416 [DEBUG]  Q-Error was: 1.4636810030256953
2020-12-18 22:24:19,416 [DEBUG]  Predicting cardinality for query 259: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year=2000.0 AND t.kind_id=1 AND mi.info_type_id=16;
2020-12-18 22:24:19,429 [DEBUG]  		Latency: 7.72ms
2020-12-18 22:24:19,429 [DEBUG]  		True: 239635
2020-12-18 22:24:19,430 [DEBUG]  		Predicted: 235139.84817569304
2020-12-18 22:24:19,430 [DEBUG]  Q-Error was: 1.0191169291771773
2020-12-18 22:24:19,430 [DEBUG]  Predicting cardinality for query 260: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.phonetic_code>=1465 AND t.production_year>=1977.0 AND mc.company_type_id=1 AND t.kind_id=4;
2020-12-18 22:24:19,444 [DEBUG]  		Latency: 8.99ms
2020-12-18 22:24:19,444 [DEBUG]  		True: 108747
2020-12-18 22:24:19,444 [DEBUG]  		Predicted: 105260.95413339448
2020-12-18 22:24:19,444 [DEBUG]  Q-Error was: 1.0331181290850522
2020-12-18 22:24:19,444 [DEBUG]  Predicting cardinality for query 261: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year=1995.0 AND t.phonetic_code<=6823 AND t.kind_id=1;
2020-12-18 22:24:19,456 [DEBUG]  		Latency: 6.22ms
2020-12-18 22:24:19,456 [DEBUG]  		True: 444310
2020-12-18 22:24:19,456 [DEBUG]  		Predicted: 398970.55225020536
2020-12-18 22:24:19,456 [DEBUG]  Q-Error was: 1.1136410882810244
2020-12-18 22:24:19,456 [DEBUG]  Predicting cardinality for query 262: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>=1976.0 AND mi.info_type_id=7 AND t.kind_id=1 AND mc.company_type_id=1;
2020-12-18 22:24:19,470 [DEBUG]  		Latency: 8.40ms
2020-12-18 22:24:19,470 [DEBUG]  		True: 1471264
2020-12-18 22:24:19,470 [DEBUG]  		Predicted: 1537317.0594298253
2020-12-18 22:24:19,470 [DEBUG]  Q-Error was: 1.0448954500550718
2020-12-18 22:24:19,470 [DEBUG]  Predicting cardinality for query 263: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND t.production_year<=2005.0 AND t.phonetic_code>=18103;
2020-12-18 22:24:19,481 [DEBUG]  		Latency: 6.16ms
2020-12-18 22:24:19,481 [DEBUG]  		True: 4077027
2020-12-18 22:24:19,481 [DEBUG]  		Predicted: 3945315.72378331
2020-12-18 22:24:19,482 [DEBUG]  Q-Error was: 1.0333842169899616
2020-12-18 22:24:19,482 [DEBUG]  Predicting cardinality for query 264: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>=1967.0 AND t.kind_id=1 AND mc.company_type_id=1 AND mi.info_type_id=16 AND t.phonetic_code=19877;
2020-12-18 22:24:19,496 [DEBUG]  		Latency: 8.84ms
2020-12-18 22:24:19,496 [DEBUG]  		True: 45
2020-12-18 22:24:19,496 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,496 [DEBUG]  Q-Error was: 45.0
2020-12-18 22:24:19,496 [DEBUG]  Predicting cardinality for query 265: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=2 AND mi.info_type_id=3 AND t.phonetic_code<=2128 AND t.kind_id=1 AND t.production_year>=2012.0;
2020-12-18 22:24:19,510 [DEBUG]  		Latency: 8.53ms
2020-12-18 22:24:19,511 [DEBUG]  		True: 12792
2020-12-18 22:24:19,511 [DEBUG]  		Predicted: 7178.365329555405
2020-12-18 22:24:19,511 [DEBUG]  Q-Error was: 1.7820213116392445
2020-12-18 22:24:19,511 [DEBUG]  Predicting cardinality for query 266: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mi.info_type_id=17 AND mc.company_type_id=1 AND t.phonetic_code=11549;
2020-12-18 22:24:19,520 [DEBUG]  		Latency: 4.08ms
2020-12-18 22:24:19,520 [DEBUG]  		True: 5456
2020-12-18 22:24:19,520 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,520 [DEBUG]  Q-Error was: 5456.0
2020-12-18 22:24:19,520 [DEBUG]  Predicting cardinality for query 267: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.phonetic_code=17328 AND mc.company_type_id=1 AND t.kind_id=1 AND t.production_year<=2009.0;
2020-12-18 22:24:19,534 [DEBUG]  		Latency: 8.64ms
2020-12-18 22:24:19,535 [DEBUG]  		True: 2168
2020-12-18 22:24:19,535 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,535 [DEBUG]  Q-Error was: 2168.0
2020-12-18 22:24:19,535 [DEBUG]  Predicting cardinality for query 268: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=5373 AND t.production_year=1981.0 AND mi.info_type_id=57 AND mc.company_type_id=1 AND t.kind_id=1;
2020-12-18 22:24:19,549 [DEBUG]  		Latency: 8.82ms
2020-12-18 22:24:19,549 [DEBUG]  		True: 910
2020-12-18 22:24:19,549 [DEBUG]  		Predicted: 272.331361827488
2020-12-18 22:24:19,549 [DEBUG]  Q-Error was: 3.3415174583397844
2020-12-18 22:24:19,549 [DEBUG]  Predicting cardinality for query 269: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=2 AND t.phonetic_code=14529 AND mi.info_type_id=51 AND t.kind_id=1;
2020-12-18 22:24:19,561 [DEBUG]  		Latency: 6.03ms
2020-12-18 22:24:19,561 [DEBUG]  		True: 19
2020-12-18 22:24:19,561 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,561 [DEBUG]  Q-Error was: 19.0
2020-12-18 22:24:19,561 [DEBUG]  Predicting cardinality for query 270: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=1444 AND mi.info_type_id=15 AND t.kind_id=1 AND mc.company_type_id=2 AND t.production_year>=2007.0;
2020-12-18 22:24:19,575 [DEBUG]  		Latency: 8.22ms
2020-12-18 22:24:19,575 [DEBUG]  		True: 147596
2020-12-18 22:24:19,575 [DEBUG]  		Predicted: 253240.45336218085
2020-12-18 22:24:19,575 [DEBUG]  Q-Error was: 1.7157677265114288
2020-12-18 22:24:19,575 [DEBUG]  Predicting cardinality for query 271: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year<=1990.0 AND t.phonetic_code>=5904 AND t.kind_id=1;
2020-12-18 22:24:19,586 [DEBUG]  		Latency: 6.27ms
2020-12-18 22:24:19,586 [DEBUG]  		True: 12692472
2020-12-18 22:24:19,586 [DEBUG]  		Predicted: 11160737.825072393
2020-12-18 22:24:19,586 [DEBUG]  Q-Error was: 1.137243092610472
2020-12-18 22:24:19,587 [DEBUG]  Predicting cardinality for query 272: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.phonetic_code=4556 AND t.production_year>=2006.0 AND t.kind_id=1;
2020-12-18 22:24:19,599 [DEBUG]  		Latency: 7.34ms
2020-12-18 22:24:19,599 [DEBUG]  		True: 6191
2020-12-18 22:24:19,599 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:19,599 [DEBUG]  Q-Error was: 6191.0
2020-12-18 22:24:19,599 [DEBUG]  Predicting cardinality for query 273: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.phonetic_code<=15349 AND t.production_year>=2012.0 AND mi.info_type_id=4 AND t.kind_id=1;
2020-12-18 22:24:19,612 [DEBUG]  		Latency: 7.61ms
2020-12-18 22:24:19,612 [DEBUG]  		True: 59795
2020-12-18 22:24:19,612 [DEBUG]  		Predicted: 48528.46767326245
2020-12-18 22:24:19,613 [DEBUG]  Q-Error was: 1.2321633644522643
2020-12-18 22:24:19,613 [DEBUG]  Predicting cardinality for query 274: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, title t WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND t.production_year<=1946.0 AND t.phonetic_code>=2789 AND mc.company_type_id=1;
2020-12-18 22:24:19,625 [DEBUG]  		Latency: 7.11ms
2020-12-18 22:24:19,625 [DEBUG]  		True: 2972716
2020-12-18 22:24:19,625 [DEBUG]  		Predicted: 2875972.8431702424
2020-12-18 22:24:19,625 [DEBUG]  Q-Error was: 1.0336384111065233
2020-12-18 22:24:19,625 [DEBUG]  Predicting cardinality for query 275: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND mk.keyword_id=924 AND t.kind_id=6 AND t.phonetic_code>=11957;
2020-12-18 22:24:19,641 [DEBUG]  		Latency: 10.18ms
2020-12-18 22:24:19,641 [DEBUG]  		True: 2199
2020-12-18 22:24:19,641 [DEBUG]  		Predicted: 300.1262183753974
2020-12-18 22:24:19,641 [DEBUG]  Q-Error was: 7.3269173613132805
2020-12-18 22:24:19,641 [DEBUG]  Predicting cardinality for query 276: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.role_id=1 AND t.kind_id=3 AND ci.nr_order>=31.0;
2020-12-18 22:24:19,653 [DEBUG]  		Latency: 6.81ms
2020-12-18 22:24:19,653 [DEBUG]  		True: 439305
2020-12-18 22:24:19,653 [DEBUG]  		Predicted: 65089.5143535665
2020-12-18 22:24:19,653 [DEBUG]  Q-Error was: 6.749243781628075
