2021-01-11 19:59:24,502 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_model_based_budget_5.csv)
2021-01-11 19:59:26,639 [DEBUG]  		True: 43544
2021-01-11 19:59:26,639 [DEBUG]  		Predicted: 36581.66447996957
2021-01-11 19:59:26,639 [DEBUG]  Q-Error was: 1.1903230927024298
2021-01-11 19:59:26,639 [DEBUG]  Predicting cardinality for query 316: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1997 AND t.series_years>1139 AND t.phonetic_code<13875 AND ci.role_id<2;
2021-01-11 19:59:26,645 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:26,645 [DEBUG]  		True: 18468
2021-01-11 19:59:26,645 [DEBUG]  		Predicted: 44059.53396844224
2021-01-11 19:59:26,645 [DEBUG]  Q-Error was: 2.3857230868768813
2021-01-11 19:59:26,645 [DEBUG]  Predicting cardinality for query 317: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1981 AND t.series_years>160 AND t.phonetic_code<16687 AND ci.role_id>4;
2021-01-11 19:59:26,652 [DEBUG]  		Latency: 1.54ms
2021-01-11 19:59:26,652 [DEBUG]  		True: 1051
2021-01-11 19:59:26,652 [DEBUG]  		Predicted: 998.477080625348
2021-01-11 19:59:26,652 [DEBUG]  Q-Error was: 1.0526030295475153
2021-01-11 19:59:26,652 [DEBUG]  Predicting cardinality for query 318: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>4415 AND t.series_years<210 AND t.production_year>2006 AND ci.role_id=1;
2021-01-11 19:59:26,658 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:59:26,659 [DEBUG]  		True: 45
2021-01-11 19:59:26,659 [DEBUG]  		Predicted: 561.5830600706541
2021-01-11 19:59:26,659 [DEBUG]  Q-Error was: 12.479623557125647
2021-01-11 19:59:26,659 [DEBUG]  Predicting cardinality for query 319: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<18359 AND t.series_years<1192 AND t.production_year>1965 AND ci.role_id<2;
2021-01-11 19:59:26,665 [DEBUG]  		Latency: 1.63ms
2021-01-11 19:59:26,665 [DEBUG]  		True: 93933
2021-01-11 19:59:26,666 [DEBUG]  		Predicted: 67673.18707950145
2021-01-11 19:59:26,666 [DEBUG]  Q-Error was: 1.3880386613039062
2021-01-11 19:59:26,666 [DEBUG]  Predicting cardinality for query 320: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<17319 AND t.series_years>465 AND t.production_year>1996 AND ci.role_id>1;
2021-01-11 19:59:26,672 [DEBUG]  		Latency: 1.52ms
2021-01-11 19:59:26,672 [DEBUG]  		True: 337853
2021-01-11 19:59:26,672 [DEBUG]  		Predicted: 262341.99320468976
2021-01-11 19:59:26,672 [DEBUG]  Q-Error was: 1.2878342345153775
2021-01-11 19:59:26,673 [DEBUG]  Predicting cardinality for query 321: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1278 AND t.phonetic_code<7051 AND t.production_year>1992 AND ci.role_id<2;
2021-01-11 19:59:26,679 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:26,679 [DEBUG]  		True: 46468
2021-01-11 19:59:26,679 [DEBUG]  		Predicted: 43611.62719679301
2021-01-11 19:59:26,679 [DEBUG]  Q-Error was: 1.0654956713795132
2021-01-11 19:59:26,679 [DEBUG]  Predicting cardinality for query 322: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2007 AND t.phonetic_code=20825 AND t.series_years>1131 AND ci.role_id>1;
2021-01-11 19:59:26,686 [DEBUG]  		Latency: 1.48ms
2021-01-11 19:59:26,686 [DEBUG]  		True: 4
2021-01-11 19:59:26,686 [DEBUG]  		Predicted: 20.38273353617975
2021-01-11 19:59:26,686 [DEBUG]  Q-Error was: 5.095683384044937
2021-01-11 19:59:26,686 [DEBUG]  Predicting cardinality for query 323: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2012 AND t.series_years<1156 AND t.phonetic_code=16253 AND ci.role_id<4;
2021-01-11 19:59:26,692 [DEBUG]  		Latency: 1.48ms
2021-01-11 19:59:26,693 [DEBUG]  		True: 97
2021-01-11 19:59:26,693 [DEBUG]  		Predicted: 44.61874143996732
2021-01-11 19:59:26,693 [DEBUG]  Q-Error was: 2.1739743630041537
2021-01-11 19:59:26,693 [DEBUG]  Predicting cardinality for query 324: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2842 AND t.series_years>205 AND t.production_year=2001 AND ci.role_id>1;
2021-01-11 19:59:26,699 [DEBUG]  		Latency: 1.44ms
2021-01-11 19:59:26,699 [DEBUG]  		True: 5418
2021-01-11 19:59:26,699 [DEBUG]  		Predicted: 2559.74893676523
2021-01-11 19:59:26,700 [DEBUG]  Q-Error was: 2.116613829654231
2021-01-11 19:59:26,700 [DEBUG]  Predicting cardinality for query 325: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1974 AND t.phonetic_code<16816 AND t.series_years>1236 AND ci.role_id=2;
2021-01-11 19:59:26,706 [DEBUG]  		Latency: 1.66ms
2021-01-11 19:59:26,706 [DEBUG]  		True: 75965
2021-01-11 19:59:26,706 [DEBUG]  		Predicted: 60943.51574656024
2021-01-11 19:59:26,706 [DEBUG]  Q-Error was: 1.246482075564989
2021-01-11 19:59:26,707 [DEBUG]  Predicting cardinality for query 326: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2012 AND t.phonetic_code<834 AND t.series_years>876 AND ci.role_id>1;
2021-01-11 19:59:26,713 [DEBUG]  		Latency: 1.41ms
2021-01-11 19:59:26,713 [DEBUG]  		True: 1488
2021-01-11 19:59:26,713 [DEBUG]  		Predicted: 1869.3369788326033
2021-01-11 19:59:26,713 [DEBUG]  Q-Error was: 1.256274851365997
2021-01-11 19:59:26,713 [DEBUG]  Predicting cardinality for query 327: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<9007 AND t.series_years>942 AND t.production_year=2012 AND ci.role_id=1;
2021-01-11 19:59:26,719 [DEBUG]  		Latency: 1.33ms
2021-01-11 19:59:26,719 [DEBUG]  		True: 4116
2021-01-11 19:59:26,719 [DEBUG]  		Predicted: 7487.327941184294
2021-01-11 19:59:26,719 [DEBUG]  Q-Error was: 1.819078702911636
2021-01-11 19:59:26,719 [DEBUG]  Predicting cardinality for query 328: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2005 AND t.series_years>130 AND t.phonetic_code>6092 AND ci.role_id=1;
2021-01-11 19:59:26,726 [DEBUG]  		Latency: 1.48ms
2021-01-11 19:59:26,726 [DEBUG]  		True: 137406
2021-01-11 19:59:26,726 [DEBUG]  		Predicted: 76140.77433155607
2021-01-11 19:59:26,726 [DEBUG]  Q-Error was: 1.8046309773744047
2021-01-11 19:59:26,726 [DEBUG]  Predicting cardinality for query 329: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>14081 AND t.production_year<2009 AND t.series_years<247 AND ci.role_id=1;
2021-01-11 19:59:26,732 [DEBUG]  		Latency: 1.39ms
2021-01-11 19:59:26,732 [DEBUG]  		True: 1515
2021-01-11 19:59:26,732 [DEBUG]  		Predicted: 539.3148793271544
2021-01-11 19:59:26,732 [DEBUG]  Q-Error was: 2.8091196035423756
2021-01-11 19:59:26,732 [DEBUG]  Predicting cardinality for query 330: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>784 AND t.phonetic_code<17811 AND t.production_year>1989 AND ci.role_id<2;
2021-01-11 19:59:26,738 [DEBUG]  		Latency: 1.43ms
2021-01-11 19:59:26,739 [DEBUG]  		True: 163112
2021-01-11 19:59:26,739 [DEBUG]  		Predicted: 148258.16708892395
2021-01-11 19:59:26,739 [DEBUG]  Q-Error was: 1.1001889690310744
2021-01-11 19:59:26,739 [DEBUG]  Predicting cardinality for query 331: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2006 AND t.phonetic_code>16081 AND t.series_years<1253 AND ci.role_id=1;
2021-01-11 19:59:26,745 [DEBUG]  		Latency: 1.55ms
2021-01-11 19:59:26,745 [DEBUG]  		True: 30
2021-01-11 19:59:26,745 [DEBUG]  		Predicted: 9396.876781151403
2021-01-11 19:59:26,745 [DEBUG]  Q-Error was: 313.2292260383801
2021-01-11 19:59:26,745 [DEBUG]  Predicting cardinality for query 332: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>580 AND t.phonetic_code>2576 AND t.production_year=2012 AND ci.role_id>1;
2021-01-11 19:59:26,751 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:26,752 [DEBUG]  		True: 20572
2021-01-11 19:59:26,752 [DEBUG]  		Predicted: 24214.99593063996
2021-01-11 19:59:26,752 [DEBUG]  Q-Error was: 1.1770851609294168
2021-01-11 19:59:26,752 [DEBUG]  Predicting cardinality for query 333: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.phonetic_code=3486 AND t.series_years<800 AND ci.role_id>4;
2021-01-11 19:59:26,758 [DEBUG]  		Latency: 1.44ms
2021-01-11 19:59:26,758 [DEBUG]  		True: 12
2021-01-11 19:59:26,758 [DEBUG]  		Predicted: 15.06701725178064
2021-01-11 19:59:26,758 [DEBUG]  Q-Error was: 1.25558477098172
2021-01-11 19:59:26,758 [DEBUG]  Predicting cardinality for query 334: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1955 AND t.phonetic_code<2599 AND t.series_years<179 AND ci.role_id=2;
2021-01-11 19:59:26,764 [DEBUG]  		Latency: 1.45ms
2021-01-11 19:59:26,765 [DEBUG]  		True: 37
2021-01-11 19:59:26,765 [DEBUG]  		Predicted: 155.64864344280699
2021-01-11 19:59:26,765 [DEBUG]  Q-Error was: 4.206720093048838
2021-01-11 19:59:26,765 [DEBUG]  Predicting cardinality for query 335: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>785 AND t.production_year=2010 AND t.phonetic_code=2128 AND ci.role_id=1;
2021-01-11 19:59:26,771 [DEBUG]  		Latency: 1.39ms
2021-01-11 19:59:26,771 [DEBUG]  		True: 1
2021-01-11 19:59:26,771 [DEBUG]  		Predicted: 2.381094781386483
2021-01-11 19:59:26,771 [DEBUG]  Q-Error was: 2.381094781386483
2021-01-11 19:59:26,771 [DEBUG]  Predicting cardinality for query 336: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>994 AND t.phonetic_code=11766 AND t.production_year>2011 AND ci.role_id>1;
2021-01-11 19:59:26,777 [DEBUG]  		Latency: 1.41ms
2021-01-11 19:59:26,777 [DEBUG]  		True: 4
2021-01-11 19:59:26,778 [DEBUG]  		Predicted: 5.95831389832858
2021-01-11 19:59:26,778 [DEBUG]  Q-Error was: 1.489578474582145
2021-01-11 19:59:26,778 [DEBUG]  Predicting cardinality for query 337: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.series_years<1297 AND t.phonetic_code<10436 AND ci.role_id=2;
2021-01-11 19:59:26,784 [DEBUG]  		Latency: 1.51ms
2021-01-11 19:59:26,784 [DEBUG]  		True: 8
2021-01-11 19:59:26,784 [DEBUG]  		Predicted: 3924.2987170695556
2021-01-11 19:59:26,784 [DEBUG]  Q-Error was: 490.53733963369444
2021-01-11 19:59:26,784 [DEBUG]  Predicting cardinality for query 338: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2523 AND t.production_year<1985 AND t.series_years<244 AND ci.role_id>1;
2021-01-11 19:59:26,790 [DEBUG]  		Latency: 1.35ms
2021-01-11 19:59:26,790 [DEBUG]  		True: 903
2021-01-11 19:59:26,790 [DEBUG]  		Predicted: 252.16427970940157
2021-01-11 19:59:26,790 [DEBUG]  Q-Error was: 3.580998867248893
2021-01-11 19:59:26,790 [DEBUG]  Predicting cardinality for query 339: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1159 AND t.production_year<2005 AND t.phonetic_code<16971 AND ci.role_id=1;
2021-01-11 19:59:26,797 [DEBUG]  		Latency: 1.43ms
2021-01-11 19:59:26,797 [DEBUG]  		True: 80197
2021-01-11 19:59:26,797 [DEBUG]  		Predicted: 78439.72033719817
2021-01-11 19:59:26,797 [DEBUG]  Q-Error was: 1.0224029312604328
2021-01-11 19:59:26,797 [DEBUG]  Predicting cardinality for query 340: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>783 AND t.production_year>1995 AND t.phonetic_code=17209 AND ci.role_id=1;
2021-01-11 19:59:26,803 [DEBUG]  		Latency: 1.41ms
2021-01-11 19:59:26,803 [DEBUG]  		True: 11
2021-01-11 19:59:26,803 [DEBUG]  		Predicted: 12.652681608198154
2021-01-11 19:59:26,803 [DEBUG]  Q-Error was: 1.1502437825634686
2021-01-11 19:59:26,803 [DEBUG]  Predicting cardinality for query 341: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=14409 AND t.series_years>423 AND t.production_year=2013 AND ci.role_id>1;
2021-01-11 19:59:26,810 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:26,810 [DEBUG]  		True: 4
2021-01-11 19:59:26,810 [DEBUG]  		Predicted: 1.0
2021-01-11 19:59:26,810 [DEBUG]  Q-Error was: 4.0
2021-01-11 19:59:26,810 [DEBUG]  Predicting cardinality for query 342: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>6948 AND t.production_year>2008 AND t.series_years<1257 AND ci.role_id=1;
2021-01-11 19:59:26,816 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:26,816 [DEBUG]  		True: 116
2021-01-11 19:59:26,816 [DEBUG]  		Predicted: 16901.767482756346
2021-01-11 19:59:26,816 [DEBUG]  Q-Error was: 145.7048920927271
2021-01-11 19:59:26,817 [DEBUG]  Predicting cardinality for query 343: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2978 AND t.series_years>829 AND t.production_year>1998 AND ci.role_id=2;
2021-01-11 19:59:26,823 [DEBUG]  		Latency: 1.57ms
2021-01-11 19:59:26,823 [DEBUG]  		True: 17779
2021-01-11 19:59:26,823 [DEBUG]  		Predicted: 17173.210261816217
2021-01-11 19:59:26,823 [DEBUG]  Q-Error was: 1.0352752763722184
2021-01-11 19:59:26,823 [DEBUG]  Predicting cardinality for query 344: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.series_years>587 AND t.phonetic_code>14696 AND ci.role_id>2;
2021-01-11 19:59:26,830 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:59:26,830 [DEBUG]  		True: 8420
2021-01-11 19:59:26,830 [DEBUG]  		Predicted: 7145.041671970271
2021-01-11 19:59:26,830 [DEBUG]  Q-Error was: 1.178439593016139
2021-01-11 19:59:26,830 [DEBUG]  Predicting cardinality for query 345: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1966 AND t.series_years<1145 AND t.phonetic_code>20961 AND ci.role_id>2;
2021-01-11 19:59:26,836 [DEBUG]  		Latency: 1.45ms
2021-01-11 19:59:26,836 [DEBUG]  		True: 204
2021-01-11 19:59:26,836 [DEBUG]  		Predicted: 122.93594546110754
2021-01-11 19:59:26,836 [DEBUG]  Q-Error was: 1.6594007491855844
2021-01-11 19:59:26,836 [DEBUG]  Predicting cardinality for query 346: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<20026 AND t.production_year<1995 AND t.series_years<699 AND ci.role_id=1;
2021-01-11 19:59:26,843 [DEBUG]  		Latency: 1.40ms
2021-01-11 19:59:26,843 [DEBUG]  		True: 30674
2021-01-11 19:59:26,843 [DEBUG]  		Predicted: 5823.828132154089
2021-01-11 19:59:26,843 [DEBUG]  Q-Error was: 5.266982353178484
2021-01-11 19:59:26,843 [DEBUG]  Predicting cardinality for query 347: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2010 AND t.phonetic_code<11547 AND t.series_years>976 AND ci.role_id=1;
2021-01-11 19:59:26,849 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:59:26,850 [DEBUG]  		True: 12076
2021-01-11 19:59:26,850 [DEBUG]  		Predicted: 21024.93879460957
2021-01-11 19:59:26,850 [DEBUG]  Q-Error was: 1.7410515729222897
2021-01-11 19:59:26,850 [DEBUG]  Predicting cardinality for query 348: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>17215 AND t.production_year=1965 AND t.series_years>156 AND ci.role_id=1;
2021-01-11 19:59:26,856 [DEBUG]  		Latency: 1.45ms
2021-01-11 19:59:26,856 [DEBUG]  		True: 341
2021-01-11 19:59:26,856 [DEBUG]  		Predicted: 146.40335569013553
2021-01-11 19:59:26,856 [DEBUG]  Q-Error was: 2.3291815846197585
2021-01-11 19:59:26,856 [DEBUG]  Predicting cardinality for query 349: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1996 AND t.phonetic_code<5342 AND t.series_years<119 AND ci.role_id=1;
2021-01-11 19:59:26,863 [DEBUG]  		Latency: 1.59ms
2021-01-11 19:59:26,863 [DEBUG]  		True: 245
2021-01-11 19:59:26,863 [DEBUG]  		Predicted: 50.76684463089459
2021-01-11 19:59:26,863 [DEBUG]  Q-Error was: 4.825984395549831
2021-01-11 19:59:26,863 [DEBUG]  Predicting cardinality for query 350: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>671 AND t.production_year>2008 AND t.phonetic_code<1144 AND ci.role_id>1;
2021-01-11 19:59:26,870 [DEBUG]  		Latency: 1.45ms
2021-01-11 19:59:26,870 [DEBUG]  		True: 7633
2021-01-11 19:59:26,870 [DEBUG]  		Predicted: 10707.033385223229
2021-01-11 19:59:26,870 [DEBUG]  Q-Error was: 1.4027293836267822
2021-01-11 19:59:26,870 [DEBUG]  Predicting cardinality for query 351: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>13089 AND t.series_years<1200 AND t.production_year<2004 AND ci.role_id>1;
2021-01-11 19:59:26,876 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:59:26,877 [DEBUG]  		True: 66613
2021-01-11 19:59:26,877 [DEBUG]  		Predicted: 21769.806120408142
2021-01-11 19:59:26,877 [DEBUG]  Q-Error was: 3.0598802594550225
2021-01-11 19:59:26,877 [DEBUG]  Predicting cardinality for query 352: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<6934 AND t.series_years>424 AND t.production_year>1996 AND ci.role_id>2;
2021-01-11 19:59:26,883 [DEBUG]  		Latency: 1.44ms
2021-01-11 19:59:26,883 [DEBUG]  		True: 116327
2021-01-11 19:59:26,883 [DEBUG]  		Predicted: 97766.36991512318
2021-01-11 19:59:26,883 [DEBUG]  Q-Error was: 1.1898467755424529
2021-01-11 19:59:26,883 [DEBUG]  Predicting cardinality for query 353: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<797 AND t.phonetic_code>2890 AND t.production_year=1985 AND ci.role_id=2;
2021-01-11 19:59:26,890 [DEBUG]  		Latency: 1.44ms
2021-01-11 19:59:26,890 [DEBUG]  		True: 23
2021-01-11 19:59:26,890 [DEBUG]  		Predicted: 98.1347754866276
2021-01-11 19:59:26,890 [DEBUG]  Q-Error was: 4.266729368983809
2021-01-11 19:59:26,890 [DEBUG]  Predicting cardinality for query 354: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.series_years<228 AND t.phonetic_code<5555 AND ci.role_id<2;
2021-01-11 19:59:26,897 [DEBUG]  		Latency: 1.54ms
2021-01-11 19:59:26,897 [DEBUG]  		True: 1252
2021-01-11 19:59:26,897 [DEBUG]  		Predicted: 769.8372550211179
2021-01-11 19:59:26,897 [DEBUG]  Q-Error was: 1.6263177598045129
2021-01-11 19:59:26,897 [DEBUG]  Predicting cardinality for query 355: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2012 AND t.series_years=694 AND t.phonetic_code>12264 AND ci.role_id<2;
2021-01-11 19:59:26,904 [DEBUG]  		Latency: 1.64ms
2021-01-11 19:59:26,904 [DEBUG]  		True: 21
2021-01-11 19:59:26,904 [DEBUG]  		Predicted: 4.854363121462107
2021-01-11 19:59:26,904 [DEBUG]  Q-Error was: 4.326005178136512
2021-01-11 19:59:26,904 [DEBUG]  Predicting cardinality for query 356: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>671 AND t.phonetic_code<20186 AND t.production_year<2008 AND ci.role_id=1;
2021-01-11 19:59:26,910 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:26,910 [DEBUG]  		True: 197411
2021-01-11 19:59:26,910 [DEBUG]  		Predicted: 144993.97818653478
2021-01-11 19:59:26,910 [DEBUG]  Q-Error was: 1.3615117156522922
2021-01-11 19:59:26,910 [DEBUG]  Predicting cardinality for query 357: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=12288 AND t.production_year>1975 AND t.series_years<1019 AND ci.role_id>1;
2021-01-11 19:59:26,917 [DEBUG]  		Latency: 1.43ms
2021-01-11 19:59:26,917 [DEBUG]  		True: 3
2021-01-11 19:59:26,917 [DEBUG]  		Predicted: 3.0925633827606354
2021-01-11 19:59:26,917 [DEBUG]  Q-Error was: 1.0308544609202117
2021-01-11 19:59:26,917 [DEBUG]  Predicting cardinality for query 358: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<267 AND t.production_year<1988 AND t.phonetic_code<13925 AND ci.role_id<2;
2021-01-11 19:59:26,923 [DEBUG]  		Latency: 1.45ms
2021-01-11 19:59:26,923 [DEBUG]  		True: 3257
2021-01-11 19:59:26,924 [DEBUG]  		Predicted: 509.28266948499356
2021-01-11 19:59:26,924 [DEBUG]  Q-Error was: 6.39526965112244
2021-01-11 19:59:26,924 [DEBUG]  Predicting cardinality for query 359: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1964 AND t.series_years>320 AND t.phonetic_code>16905 AND ci.role_id<2;
2021-01-11 19:59:26,930 [DEBUG]  		Latency: 1.45ms
2021-01-11 19:59:26,930 [DEBUG]  		True: 447
2021-01-11 19:59:26,930 [DEBUG]  		Predicted: 157.7194497193389
2021-01-11 19:59:26,930 [DEBUG]  Q-Error was: 2.834146332588876
2021-01-11 19:59:26,931 [DEBUG]  Predicting cardinality for query 360: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<510 AND t.series_years>894 AND t.production_year>1998 AND ci.role_id>1;
2021-01-11 19:59:26,937 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:26,937 [DEBUG]  		True: 11020
2021-01-11 19:59:26,937 [DEBUG]  		Predicted: 9010.595147414448
2021-01-11 19:59:26,937 [DEBUG]  Q-Error was: 1.2230046761297606
2021-01-11 19:59:26,937 [DEBUG]  Predicting cardinality for query 361: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2498 AND t.series_years<489 AND t.production_year>1991 AND ci.role_id=1;
2021-01-11 19:59:26,944 [DEBUG]  		Latency: 1.58ms
