2020-12-18 22:25:51,926 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_4_model_based_budget_5.csv)
2020-12-18 22:25:59,176 [DEBUG]  		Predicted: 99342.45779977055
2020-12-18 22:25:59,176 [DEBUG]  Q-Error was: 2.124245344903788
2020-12-18 22:25:59,176 [DEBUG]  Predicting cardinality for query 232: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND ci.role_id=3 AND mi.info_type_id=106 AND t.kind_id=1 AND t.production_year>=2011.0;
2020-12-18 22:25:59,206 [DEBUG]  		Latency: 24.23ms
2020-12-18 22:25:59,206 [DEBUG]  		True: 270854
2020-12-18 22:25:59,206 [DEBUG]  		Predicted: 242404.51358632473
2020-12-18 22:25:59,206 [DEBUG]  Q-Error was: 1.1173636826838371
2020-12-18 22:25:59,207 [DEBUG]  Predicting cardinality for query 233: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi_idx.info_type_id=99 AND t.phonetic_code=1282 AND t.kind_id=1 AND ci.nr_order>=31.0;
2020-12-18 22:25:59,238 [DEBUG]  		Latency: 26.13ms
2020-12-18 22:25:59,239 [DEBUG]  		True: 5513
2020-12-18 22:25:59,239 [DEBUG]  		Predicted: 19272.01506377922
2020-12-18 22:25:59,239 [DEBUG]  Q-Error was: 3.4957400804968657
2020-12-18 22:25:59,239 [DEBUG]  Predicting cardinality for query 234: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.phonetic_code=10837 AND mi.info_type_id=106 AND t.kind_id=1;
2020-12-18 22:25:59,265 [DEBUG]  		Latency: 21.00ms
2020-12-18 22:25:59,265 [DEBUG]  		True: 46395
2020-12-18 22:25:59,265 [DEBUG]  		Predicted: 7814.012711192503
2020-12-18 22:25:59,266 [DEBUG]  Q-Error was: 5.937410356851035
2020-12-18 22:25:59,266 [DEBUG]  Predicting cardinality for query 235: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=6 AND mi_idx.info_type_id=100 AND ci.nr_order>=9.0 AND t.production_year>=1998.0 AND t.episode_nr=2.0 AND t.season_nr=1.0;
2020-12-18 22:25:59,302 [DEBUG]  		Latency: 30.03ms
2020-12-18 22:25:59,302 [DEBUG]  		True: 4866
2020-12-18 22:25:59,302 [DEBUG]  		Predicted: 2388.422692454776
2020-12-18 22:25:59,302 [DEBUG]  Q-Error was: 2.0373278211482813
2020-12-18 22:25:59,302 [DEBUG]  Predicting cardinality for query 236: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year>=1980.0 AND t.phonetic_code=6985 AND ci.nr_order=19.0;
2020-12-18 22:25:59,327 [DEBUG]  		Latency: 19.06ms
2020-12-18 22:25:59,327 [DEBUG]  		True: 252
2020-12-18 22:25:59,327 [DEBUG]  		Predicted: 154.49076361000115
2020-12-18 22:25:59,327 [DEBUG]  Q-Error was: 1.6311654762491345
2020-12-18 22:25:59,327 [DEBUG]  Predicting cardinality for query 237: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi_idx.info_type_id=100 AND t.phonetic_code=1807 AND t.kind_id=1 AND ci.role_id=2 AND mi.info_type_id=5 AND t.production_year<=1977.0;
2020-12-18 22:25:59,362 [DEBUG]  		Latency: 28.20ms
2020-12-18 22:25:59,362 [DEBUG]  		True: 119
2020-12-18 22:25:59,362 [DEBUG]  		Predicted: 217.39505350023654
2020-12-18 22:25:59,362 [DEBUG]  Q-Error was: 1.826849189077618
2020-12-18 22:25:59,362 [DEBUG]  Predicting cardinality for query 238: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi_idx.info_type_id=101 AND mi.info_type_id=18 AND ci.role_id=1 AND t.kind_id=1 AND t.production_year>=2012.0 AND t.phonetic_code>=4415;
2020-12-18 22:25:59,397 [DEBUG]  		Latency: 28.86ms
2020-12-18 22:25:59,398 [DEBUG]  		True: 147747
2020-12-18 22:25:59,398 [DEBUG]  		Predicted: 122136.75643080304
2020-12-18 22:25:59,398 [DEBUG]  Q-Error was: 1.2096849819628748
2020-12-18 22:25:59,398 [DEBUG]  Predicting cardinality for query 239: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi_idx.info_type_id=101 AND t.production_year>=2010.0 AND t.phonetic_code>=1630 AND t.kind_id=1;
2020-12-18 22:25:59,427 [DEBUG]  		Latency: 23.80ms
2020-12-18 22:25:59,427 [DEBUG]  		True: 30786669
2020-12-18 22:25:59,427 [DEBUG]  		Predicted: 19173124.871797916
2020-12-18 22:25:59,428 [DEBUG]  Q-Error was: 1.605719944237397
2020-12-18 22:25:59,428 [DEBUG]  Predicting cardinality for query 240: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.phonetic_code<=136 AND mi_idx.info_type_id=99 AND ci.role_id=1 AND t.production_year>=2004.0 AND t.kind_id=1;
2020-12-18 22:25:59,457 [DEBUG]  		Latency: 23.21ms
2020-12-18 22:25:59,457 [DEBUG]  		True: 287514
2020-12-18 22:25:59,457 [DEBUG]  		Predicted: 158946.9279951958
2020-12-18 22:25:59,457 [DEBUG]  Q-Error was: 1.8088679260834168
2020-12-18 22:25:59,457 [DEBUG]  Predicting cardinality for query 241: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi_idx.info_type_id=112 AND t.kind_id=1 AND t.production_year>=2005.0 AND ci.role_id=1;
2020-12-18 22:25:59,486 [DEBUG]  		Latency: 22.81ms
2020-12-18 22:25:59,486 [DEBUG]  		True: 1143354
2020-12-18 22:25:59,486 [DEBUG]  		Predicted: 1296984.882390925
2020-12-18 22:25:59,486 [DEBUG]  Q-Error was: 1.1343686053408875
2020-12-18 22:25:59,486 [DEBUG]  Predicting cardinality for query 242: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.phonetic_code>=11318 AND ci.nr_order=1.0 AND mi_idx.info_type_id=99 AND ci.role_id=1;
2020-12-18 22:25:59,505 [DEBUG]  		Latency: 12.99ms
2020-12-18 22:25:59,505 [DEBUG]  		True: 1991995
2020-12-18 22:25:59,505 [DEBUG]  		Predicted: 1519092.2079842326
2020-12-18 22:25:59,505 [DEBUG]  Q-Error was: 1.3113061797896313
2020-12-18 22:25:59,505 [DEBUG]  Predicting cardinality for query 243: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi_idx.info_type_id=99 AND t.episode_nr>=8.0 AND t.kind_id=7;
2020-12-18 22:25:59,532 [DEBUG]  		Latency: 20.91ms
2020-12-18 22:25:59,532 [DEBUG]  		True: 27862382
2020-12-18 22:25:59,532 [DEBUG]  		Predicted: 20197079.678655002
2020-12-18 22:25:59,532 [DEBUG]  Q-Error was: 1.3795252800555104
2020-12-18 22:25:59,532 [DEBUG]  Predicting cardinality for query 244: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year<=2000.0 AND ci.nr_order=17.0 AND ci.role_id=2 AND t.phonetic_code>=5477;
2020-12-18 22:25:59,556 [DEBUG]  		Latency: 18.78ms
2020-12-18 22:25:59,557 [DEBUG]  		True: 887433
2020-12-18 22:25:59,557 [DEBUG]  		Predicted: 373377.71720083494
2020-12-18 22:25:59,557 [DEBUG]  Q-Error was: 2.376770115402097
2020-12-18 22:25:59,557 [DEBUG]  Predicting cardinality for query 245: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.phonetic_code>=4081 AND mi.info_type_id=8 AND ci.role_id=2;
2020-12-18 22:25:59,577 [DEBUG]  		Latency: 14.76ms
2020-12-18 22:25:59,577 [DEBUG]  		True: 4955570
2020-12-18 22:25:59,577 [DEBUG]  		Predicted: 7237636.320676031
2020-12-18 22:25:59,577 [DEBUG]  Q-Error was: 1.4605053143585967
2020-12-18 22:25:59,577 [DEBUG]  Predicting cardinality for query 246: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year=2011.0 AND t.phonetic_code>=6502 AND mi.info_type_id=16 AND t.kind_id=1;
2020-12-18 22:25:59,609 [DEBUG]  		Latency: 25.64ms
2020-12-18 22:25:59,609 [DEBUG]  		True: 4886992
2020-12-18 22:25:59,609 [DEBUG]  		Predicted: 2720294.050305393
2020-12-18 22:25:59,609 [DEBUG]  Q-Error was: 1.7964940222000498
2020-12-18 22:25:59,609 [DEBUG]  Predicting cardinality for query 247: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND mi_idx.info_type_id=99 AND t.production_year=2009.0 AND t.phonetic_code<=2731 AND ci.role_id=10;
2020-12-18 22:25:59,638 [DEBUG]  		Latency: 23.11ms
2020-12-18 22:25:59,638 [DEBUG]  		True: 881912
2020-12-18 22:25:59,638 [DEBUG]  		Predicted: 206877.3786916944
2020-12-18 22:25:59,639 [DEBUG]  Q-Error was: 4.262969714607112
2020-12-18 22:25:59,639 [DEBUG]  Predicting cardinality for query 248: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year=1985.0 AND t.season_nr<=2.0 AND mi.info_type_id=15 AND ci.role_id=1 AND mi_idx.info_type_id=101 AND t.phonetic_code=11384;
2020-12-18 22:25:59,672 [DEBUG]  		Latency: 27.24ms
2020-12-18 22:25:59,672 [DEBUG]  		True: 420
2020-12-18 22:25:59,672 [DEBUG]  		Predicted: 0.6622753837864882
2020-12-18 22:25:59,672 [DEBUG]  Q-Error was: 634.1772777340677
2020-12-18 22:25:59,672 [DEBUG]  Predicting cardinality for query 249: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi_idx.info_type_id=99 AND ci.role_id=2 AND mi.info_type_id=4;
2020-12-18 22:25:59,691 [DEBUG]  		Latency: 13.42ms
2020-12-18 22:25:59,691 [DEBUG]  		True: 2370230
2020-12-18 22:25:59,691 [DEBUG]  		Predicted: 2919081.7043510517
2020-12-18 22:25:59,692 [DEBUG]  Q-Error was: 1.2315605254979693
2020-12-18 22:25:59,692 [DEBUG]  Predicting cardinality for query 250: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year>=1992.0 AND mi.info_type_id=15 AND ci.role_id=1 AND ci.nr_order=1.0;
2020-12-18 22:25:59,716 [DEBUG]  		Latency: 18.90ms
2020-12-18 22:25:59,716 [DEBUG]  		True: 1082497
2020-12-18 22:25:59,716 [DEBUG]  		Predicted: 1069832.7995850453
2020-12-18 22:25:59,716 [DEBUG]  Q-Error was: 1.011837551082624
2020-12-18 22:25:59,716 [DEBUG]  Predicting cardinality for query 251: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.phonetic_code>=3468 AND ci.role_id=8 AND t.production_year=1999.0 AND mi_idx.info_type_id=101 AND t.kind_id=6;
2020-12-18 22:25:59,746 [DEBUG]  		Latency: 23.52ms
2020-12-18 22:25:59,746 [DEBUG]  		True: 1260
2020-12-18 22:25:59,746 [DEBUG]  		Predicted: 3606.4441568582592
2020-12-18 22:25:59,746 [DEBUG]  Q-Error was: 2.862257267347825
2020-12-18 22:25:59,746 [DEBUG]  Predicting cardinality for query 252: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.phonetic_code=3066 AND t.production_year<=2003.0 AND mi.info_type_id=15;
2020-12-18 22:25:59,772 [DEBUG]  		Latency: 20.54ms
2020-12-18 22:25:59,773 [DEBUG]  		True: 18150
2020-12-18 22:25:59,773 [DEBUG]  		Predicted: 24934.814671659482
2020-12-18 22:25:59,773 [DEBUG]  Q-Error was: 1.373818990174076
2020-12-18 22:25:59,773 [DEBUG]  Predicting cardinality for query 253: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND ci.nr_order<=6.0 AND t.phonetic_code<=6443 AND mi.info_type_id=5 AND ci.role_id=1 AND mi_idx.info_type_id=101;
2020-12-18 22:25:59,804 [DEBUG]  		Latency: 24.52ms
2020-12-18 22:25:59,804 [DEBUG]  		True: 423101
2020-12-18 22:25:59,804 [DEBUG]  		Predicted: 345973.5400645909
2020-12-18 22:25:59,804 [DEBUG]  Q-Error was: 1.2229287821288584
2020-12-18 22:25:59,804 [DEBUG]  Predicting cardinality for query 254: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND ci.role_id=8 AND t.kind_id=1 AND t.production_year=1910.0 AND t.phonetic_code<=18113 AND mi_idx.info_type_id=100;
2020-12-18 22:25:59,834 [DEBUG]  		Latency: 23.47ms
2020-12-18 22:25:59,834 [DEBUG]  		True: 2722
2020-12-18 22:25:59,834 [DEBUG]  		Predicted: 2041.18963391623
2020-12-18 22:25:59,834 [DEBUG]  Q-Error was: 1.3335360687569073
2020-12-18 22:25:59,834 [DEBUG]  Predicting cardinality for query 255: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=4 AND t.phonetic_code<=1844 AND t.episode_nr<=10.0 AND mi_idx.info_type_id=99 AND t.production_year<=1972.0 AND t.season_nr>=5.0;
2020-12-18 22:25:59,870 [DEBUG]  		Latency: 29.39ms
2020-12-18 22:25:59,870 [DEBUG]  		True: 2724
2020-12-18 22:25:59,870 [DEBUG]  		Predicted: 4643.874151994572
2020-12-18 22:25:59,870 [DEBUG]  Q-Error was: 1.7047996152696665
2020-12-18 22:25:59,870 [DEBUG]  Predicting cardinality for query 256: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND ci.role_id=1 AND t.phonetic_code>=3632 AND t.kind_id=1 AND mi_idx.info_type_id=99 AND t.production_year=2003.0;
2020-12-18 22:25:59,899 [DEBUG]  		Latency: 23.32ms
2020-12-18 22:25:59,899 [DEBUG]  		True: 2403297
2020-12-18 22:25:59,899 [DEBUG]  		Predicted: 2370806.1052309526
2020-12-18 22:25:59,899 [DEBUG]  Q-Error was: 1.0137045769779989
2020-12-18 22:25:59,899 [DEBUG]  Predicting cardinality for query 257: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year>=2006.0 AND ci.role_id=10 AND t.phonetic_code<=6543 AND mi_idx.info_type_id=100;
2020-12-18 22:25:59,924 [DEBUG]  		Latency: 18.40ms
2020-12-18 22:25:59,924 [DEBUG]  		True: 15047713
2020-12-18 22:25:59,924 [DEBUG]  		Predicted: 3748792.1628615907
2020-12-18 22:25:59,924 [DEBUG]  Q-Error was: 4.0140163408028275
2020-12-18 22:25:59,924 [DEBUG]  Predicting cardinality for query 258: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year<=1988.0 AND mi.info_type_id=5 AND ci.nr_order=20.0 AND t.kind_id=1 AND mi_idx.info_type_id=99 AND t.phonetic_code>=6386;
2020-12-18 22:25:59,959 [DEBUG]  		Latency: 28.98ms
2020-12-18 22:25:59,959 [DEBUG]  		True: 31857
2020-12-18 22:25:59,959 [DEBUG]  		Predicted: 11055.751068860855
2020-12-18 22:25:59,959 [DEBUG]  Q-Error was: 2.8814867304426772
2020-12-18 22:25:59,960 [DEBUG]  Predicting cardinality for query 259: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.kind_id=3 AND t.phonetic_code<=5579 AND mi_idx.info_type_id=100 AND t.production_year=1998.0;
2020-12-18 22:25:59,989 [DEBUG]  		Latency: 23.92ms
2020-12-18 22:25:59,989 [DEBUG]  		True: 165205
2020-12-18 22:25:59,990 [DEBUG]  		Predicted: 95751.98344122722
2020-12-18 22:25:59,990 [DEBUG]  Q-Error was: 1.7253428499619874
2020-12-18 22:25:59,990 [DEBUG]  Predicting cardinality for query 260: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year>=1956.0 AND mi_idx.info_type_id=101 AND mi.info_type_id=9 AND ci.role_id=1 AND t.kind_id=1;
2020-12-18 22:26:00,025 [DEBUG]  		Latency: 29.38ms
2020-12-18 22:26:00,025 [DEBUG]  		True: 1376795
2020-12-18 22:26:00,025 [DEBUG]  		Predicted: 1063836.368113752
2020-12-18 22:26:00,025 [DEBUG]  Q-Error was: 1.294179294172038
2020-12-18 22:26:00,025 [DEBUG]  Predicting cardinality for query 261: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND ci.role_id=3 AND mi_idx.info_type_id=99 AND mi.info_type_id=6 AND t.kind_id=1;
2020-12-18 22:26:00,039 [DEBUG]  		Latency: 7.36ms
2020-12-18 22:26:00,039 [DEBUG]  		True: 308278
2020-12-18 22:26:00,039 [DEBUG]  		Predicted: 457335.36315653106
2020-12-18 22:26:00,039 [DEBUG]  Q-Error was: 1.4835160574433826
2020-12-18 22:26:00,039 [DEBUG]  Predicting cardinality for query 262: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.episode_nr>=15.0 AND t.season_nr>=8.0 AND t.production_year>=1998.0;
2020-12-18 22:26:00,069 [DEBUG]  		Latency: 24.40ms
2020-12-18 22:26:00,069 [DEBUG]  		True: 3499923
2020-12-18 22:26:00,069 [DEBUG]  		Predicted: 3649273.015642439
2020-12-18 22:26:00,069 [DEBUG]  Q-Error was: 1.0426723718328772
2020-12-18 22:26:00,069 [DEBUG]  Predicting cardinality for query 263: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.kind_id=4 AND mi.info_type_id=7 AND t.production_year>=2012.0 AND t.phonetic_code=21010;
2020-12-18 22:26:00,100 [DEBUG]  		Latency: 25.21ms
2020-12-18 22:26:00,101 [DEBUG]  		True: 936
2020-12-18 22:26:00,101 [DEBUG]  		Predicted: 6.840406282491199
2020-12-18 22:26:00,101 [DEBUG]  Q-Error was: 136.83397759513187
2020-12-18 22:26:00,101 [DEBUG]  Predicting cardinality for query 264: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.imdb_index=2 AND t.kind_id=1 AND mi.info_type_id=107 AND mi_idx.info_type_id=101 AND t.production_year<=2008.0;
2020-12-18 22:26:00,135 [DEBUG]  		Latency: 28.29ms
2020-12-18 22:26:00,135 [DEBUG]  		True: 207367
2020-12-18 22:26:00,135 [DEBUG]  		Predicted: 117716.68228482512
2020-12-18 22:26:00,135 [DEBUG]  Q-Error was: 1.7615769997514763
2020-12-18 22:26:00,135 [DEBUG]  Predicting cardinality for query 265: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.production_year<=1945.0 AND t.kind_id=1 AND ci.role_id=1 AND mi_idx.info_type_id=100 AND t.phonetic_code>=12099;
2020-12-18 22:26:00,164 [DEBUG]  		Latency: 22.53ms
2020-12-18 22:26:00,164 [DEBUG]  		True: 3194664
2020-12-18 22:26:00,164 [DEBUG]  		Predicted: 1666179.0348476013
2020-12-18 22:26:00,164 [DEBUG]  Q-Error was: 1.9173593792651478
2020-12-18 22:26:00,164 [DEBUG]  Predicting cardinality for query 266: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND t.production_year<=2004.0 AND ci.role_id=10;
2020-12-18 22:26:00,193 [DEBUG]  		Latency: 23.28ms
2020-12-18 22:26:00,193 [DEBUG]  		True: 145646247
2020-12-18 22:26:00,193 [DEBUG]  		Predicted: 64482159.75321829
2020-12-18 22:26:00,193 [DEBUG]  Q-Error was: 2.2587060910708843
2020-12-18 22:26:00,193 [DEBUG]  Predicting cardinality for query 267: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=15 AND ci.nr_order>=7.0 AND t.phonetic_code=4822 AND t.kind_id=7 AND t.production_year=2011.0 AND ci.role_id=1;
2020-12-18 22:26:00,226 [DEBUG]  		Latency: 26.38ms
2020-12-18 22:26:00,226 [DEBUG]  		True: 330
2020-12-18 22:26:00,226 [DEBUG]  		Predicted: 1.2768046935737007
2020-12-18 22:26:00,226 [DEBUG]  Q-Error was: 258.45769651453077
2020-12-18 22:26:00,226 [DEBUG]  Predicting cardinality for query 268: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi_idx.info_type_id=101 AND t.kind_id=1 AND t.phonetic_code=14726 AND mi.info_type_id=5 AND t.production_year>=1990.0;
2020-12-18 22:26:00,261 [DEBUG]  		Latency: 28.56ms
2020-12-18 22:26:00,261 [DEBUG]  		True: 3079
2020-12-18 22:26:00,261 [DEBUG]  		Predicted: 5628.395677647912
2020-12-18 22:26:00,261 [DEBUG]  Q-Error was: 1.827994698813872
2020-12-18 22:26:00,261 [DEBUG]  Predicting cardinality for query 269: SELECT COUNT(*) FROM cast_info ci, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND ci.nr_order=13.0 AND t.phonetic_code<=2690;
2020-12-18 22:26:00,282 [DEBUG]  		Latency: 14.97ms
2020-12-18 22:26:00,282 [DEBUG]  		True: 101947
2020-12-18 22:26:00,282 [DEBUG]  		Predicted: 51088.18808241199
2020-12-18 22:26:00,282 [DEBUG]  Q-Error was: 1.9955101918186262
